Designator;Footprint;Quantity;Value;Dont need
C4, C5, C6;603;3;10ÊF;
C7;603;1;100nF;
D1;603;1;LED;
J1;PinHeader_1x07_P2.54mm_Vertical;1;Conn_01x07_Socket;x
J3, J5;PinHeader_1x04_P2.54mm_Vertical;2;Conn_01x04_Socket;only j5 is needed
J4;PinHeader_1x05_P2.54mm_Vertical;1;Conn_01x05_Socket;x
J6;PinHeader_2x05_P2.54mm_Vertical;1;Conn_02x05_Top_Bottom;x
R1, R2, R5;603;3;10k;
SW1, SW2;SW_SPST_B3S-1000;2;SW_Push;
U1;ESP32-WROOM-32E;1;ESP32-WROOM-32E;
U3;SOT-223-3_TabPin2;1;AMS1117-3.3;
GPS antenna;link;1;;
QMC5583L;link;1;;
Erls Module;link;1;;
Frame;select one you want;1;;
Flight controller;select one you want with enough ports;1;;
This quectel LC29H(HDA);link;1;;
